respondent_id,probability_xyz,probability_seasonal
49942,0.08937741999828368,0.1806637091499555
49943,0.4119809454116465,0.8468994503612295
49944,0.7395112511205992,0.7345650685912795
49945,0.08771948851085504,0.15567335017079056
49946,0.1010247671205117,0.20485454483662974
49947,0.26285515391080644,0.8227159755983126
49948,0.08095791633488975,0.928790875652042
49949,0.8400980573629075,0.1662783679491103
49950,0.10901180833636558,0.11808597267501864
49951,0.09194018955151619,0.12554419856868596
49952,0.665274419440706,0.8662401699619519
49953,0.10399352602155154,0.326033478596126
49954,0.0910414545316299,0.21677501441551586
49955,0.47159899269751343,0.6415120304546051
49956,0.09203826545775284,0.10723859860431313
49957,0.08586989258907671,0.5739149677328301
49958,0.18447576468823348,0.548422360794998
49959,0.09208471972788487,0.20355245275577516
49960,0.18510978459236574,0.6952003582924399
49961,0.10537379006035566,0.7587159010142989
49962,0.07773620721432219,0.1611524733517624
49963,0.7378277469153233,0.8072322938829475
49964,0.11046125059674297,0.32138721126310027
49965,0.1184500556735748,0.7642360236726085
49966,0.13855596698607275,0.5003826637566382
49967,0.13811437420560793,0.6736293124337029
49968,0.08198203824187801,0.16359730817022888
49969,0.128403212854186,0.21564403509843788
49970,0.08164486535435904,0.44353859354583713
49971,0.12612160859122945,0.8310982062478576
49972,0.08528437366700631,0.3744722973431494
49973,0.08150945127621795,0.5454312672560562
49974,0.10980410405400876,0.5329626529045596
49975,0.14871529275352205,0.29511723520636834
49976,0.2526091904273702,0.14558235282317447
49977,0.2956610899445664,0.43715832630270457
49978,0.4572204580821261,0.6580431567482712
49979,0.7790830729009477,0.7993888571794474
49980,0.09520303124621048,0.9355133855967912
49981,0.1672518249448201,0.2946787079361315
49982,0.22298368757314133,0.8822880910676018
49983,0.07959327897119874,0.15248854504608123
49984,0.22114949190659236,0.7515403959130443
49985,0.08914621554451517,0.4424053518039319
49986,0.5594931535968298,0.759303680795211
49987,0.373521646860229,0.5178689974718452
49988,0.8565229677111428,0.7267556855699479
49989,0.07662237132023897,0.27282475568943926
49990,0.08937741999828368,0.21896506443409477
49991,0.2269449163257043,0.7922156683208004
49992,0.09790422803534071,0.1919267210967021
49993,0.13811437420560793,0.5823423314383741
49994,0.08079209111268583,0.8558174246703505
49995,0.07761299575282082,0.16668356308902676
49996,0.24984399101249577,0.8711912277697204
49997,0.09825141322411284,0.8120135748659695
49998,0.27240333897911834,0.30210681474152523
49999,0.12792611257654304,0.4820299118669561
50000,0.07763117140840113,0.16600164567070105
50001,0.07753230294419783,0.15567000220826294
50002,0.7338355607151195,0.8887117266174631
50003,0.08766764278304616,0.1829998991015552
50004,0.2507969413267185,0.6288280654363182
50005,0.27868717665971365,0.8386905374207726
50006,0.09171322389742291,0.23834778129480966
50007,0.10031140711730206,0.4822052099076574
50008,0.09191296207168037,0.19292276034546335
50009,0.09748192579230988,0.1596207581308338
50010,0.289084804262758,0.7922156683208004
50011,0.0774674495152958,0.10054671251899533
50012,0.29045305580752645,0.75776193900038
50013,0.27532449528682845,0.6451657085244932
50014,0.06955532691097549,0.1639503499393926
50015,0.317924631977474,0.19157810981361273
50016,0.09222565748474967,0.5758778328547293
50017,0.24697437282538776,0.27016694371347605
50018,0.25152021863440643,0.15987324066556222
50019,0.1727040971818491,0.8472817990394443
50020,0.08588339233392321,0.8453253976630539
50021,0.08797939839882928,0.1836726860991818
50022,0.11739092360164237,0.5768195465684473
50023,0.7131921400022425,0.5687335695694818
50024,0.750364681277743,0.837251079939502
50025,0.1031374920582199,0.4273574124856631
50026,0.09172500515208754,0.8002947667079459
50027,0.07969052628584011,0.8202699787110899
50028,0.07756016500661041,0.1705301442523865
50029,0.3268611020446997,0.8711912277697204
50030,0.08970799645314963,0.1714714717816986
50031,0.08560038347162856,0.8357100877561895
50032,0.07745183783803017,0.13214695822418182
50033,0.0883220391194582,0.22476002089457797
50034,0.07892169631723052,0.15822372201689705
50035,0.10764636714464651,0.6615930349025747
50036,0.09852561775042014,0.4091633477701564
50037,0.14725885938551295,0.7878184605278405
50038,0.0982605589071364,0.2204085148777882
50039,0.11816132027151023,0.9129858076444048
50040,0.11552503608481046,0.10916470383936944
50041,0.0778398537998213,0.3173970027793847
50042,0.08928522641554104,0.7270708177471695
50043,0.08160965636644418,0.1596701681246881
50044,0.20240221674777434,0.37030353189726467
50045,0.48743700469212126,0.7406862804137183
50046,0.08106905926745213,0.7958974077819502
50047,0.13150877455344429,0.5329626529045596
50048,0.09133737701349098,0.41139854397483966
50049,0.5131238011394091,0.40477952308421844
50050,0.29822541729919494,0.8509701066643063
50051,0.39174255750456094,0.8090105181638491
50052,0.07836086830981218,0.22331170754896892
50053,0.09084605279559485,0.1313452990549937
50054,0.3874761640831151,0.9100114485585312
50055,0.10355788075570753,0.3999368882139942
50056,0.09104708370333059,0.21678851123183498
50057,0.08896178621255188,0.1848512277063557
50058,0.0794067896215374,0.16509414092539698
50059,0.08188295073455785,0.18538597199813198
50060,0.09348375576864838,0.3754986952412233
50061,0.08781645815446602,0.20815032194733074
50062,0.07934001111052982,0.16456979845994268
50063,0.08007360033128597,0.16589202495648872
50064,0.08315424131694187,0.22158529326473353
50065,0.07985486638950133,0.18316375879879748
50066,0.5080591414069976,0.21064387915729743
50067,0.12206277789975982,0.6542000077330938
50068,0.4389863807770506,0.5480063079042983
50069,0.07811251369631139,0.445057133337816
50070,0.07825562254252683,0.09766358986910849
50071,0.07977789567402527,0.4081003840793321
50072,0.7471881030340708,0.8534475618555776
50073,0.15858870416589366,0.44798584428551064
50074,0.09221418128373145,0.8087098811912473
50075,0.8193104349148009,0.5742430769978308
50076,0.8417909723937407,0.8158172607671316
50077,0.3400237149997445,0.7955527357331212
50078,0.10310528327026242,0.17889506567883387
50079,0.07752874117873741,0.13193717259405383
50080,0.17083805202992264,0.46945554963348574
50081,0.785291462859293,0.7616173453218635
50082,0.5781429082192824,0.8255931833335973
50083,0.39174255750456094,0.8090105181638491
50084,0.2144448615884843,0.18809656765921035
50085,0.6978336577454052,0.5356468782314201
50086,0.08592648666837986,0.1771315146305387
50087,0.10164306162477606,0.2945915833006494
50088,0.08160965636644418,0.0962009586354403
50089,0.5451790756131718,0.8172731590668633
50090,0.08007360033128597,0.16589202495648872
50091,0.1201788728835698,0.190909340360277
50092,0.07761131306962149,0.17537907759191929
50093,0.6637140753752007,0.8110044082067055
50094,0.5285062318948425,0.7514520707137563
50095,0.45622212941432305,0.8133250701143295
50096,0.11989173004997974,0.18312197197750582
50097,0.29014444544205925,0.6976041527447463
50098,0.2804359427614263,0.667898664460657
50099,0.524096494312146,0.8948543364241379
50100,0.07689175519398994,0.4878502798810143
50101,0.10821283124335936,0.7463401955824566
50102,0.10171228553362072,0.3790291062703706
50103,0.6673837337827003,0.6816494329887475
50104,0.07751368057834765,0.6170209093711165
50105,0.10351344923277138,0.849492388216887
50106,0.08377375199088191,0.43026496041991924
50107,0.08766764278304616,0.12177061559351221
50108,0.09350008506852635,0.9349662829329412
50109,0.09612199967257488,0.19664308697716
50110,0.7940141409622796,0.868383364534073
50111,0.5973645286314475,0.439061277779652
50112,0.14913325527530963,0.4012975970080169
50113,0.07863172931070439,0.17781053258778284
50114,0.07772825247651119,0.09609778640339811
50115,0.1393219746675099,0.7422425653453032
50116,0.6233300823878862,0.33588560301647324
50117,0.16286720568265523,0.8406392210480391
50118,0.07727258252690009,0.21065088925063558
50119,0.08758048109378805,0.15772879375104543
50120,0.07752756312544998,0.17116667020716378
50121,0.08679966691045829,0.18296288144036751
50122,0.7838175419935962,0.9064967302544636
50123,0.07734076703131504,0.11134828264828402
50124,0.07752118918674471,0.167406759967935
50125,0.6676539227038282,0.8059130424083145
50126,0.08403349008524334,0.9251507274457637
50127,0.6406410456339251,0.8172731590668633
50128,0.10524694517010862,0.9016738679938645
50129,0.1672518249448201,0.23841520461099894
50130,0.07758930852204368,0.12262923816058809
50131,0.6080688132208594,0.7261000480369123
50132,0.8039843621462708,0.900333451772529
50133,0.08781645815446602,0.12368253133672
50134,0.0822371404116906,0.7133158124172219
50135,0.10613872855923226,0.1779451378214364
50136,0.09348311615704413,0.6710082713928286
50137,0.267153547249458,0.2204085148777882
50138,0.08679966691045829,0.21200796526846508
50139,0.11984302953373863,0.42038612701564754
50140,0.08954633967962564,0.137402781702639
50141,0.08577623220899873,0.13038597053752377
50142,0.13471376577683095,0.707849692037251
50143,0.6953489780228406,0.5349442070595389
50144,0.4868865758896349,0.8160713363347905
50145,0.12126418402259623,0.35313815881775257
50146,0.26285515391080644,0.8419168422932107
50147,0.14088067697250328,0.4893643848030861
50148,0.22704940074662633,0.7888176291843992
50149,0.07753784340276419,0.11873649872861733
50150,0.08179096298923229,0.18316375879879748
50151,0.08104601385719021,0.22254495727412676
50152,0.08766575218635625,0.7177619967591362
50153,0.08138860508290612,0.12635456525666147
50154,0.121673890034661,0.8622309814448808
50155,0.08325040163866447,0.7288119044863024
50156,0.07734076703131504,0.09954414582749992
50157,0.16024422496748866,0.9214120331620701
50158,0.8584816537338565,0.8406487423495614
50159,0.11673265435870664,0.8503594912128115
50160,0.07809889950308074,0.3606094039924477
50161,0.21156855312650114,0.5944312805659185
50162,0.08623862982216543,0.16573987096305842
50163,0.07742762292149738,0.11574905961884331
50164,0.0916919615477307,0.1988588114867975
50165,0.08105941421205531,0.1856518965718267
50166,0.08937741999828368,0.1806637091499555
50167,0.1385302375410181,0.8379651450648617
50168,0.08952795522859244,0.20506513998607512
50169,0.0813035652510091,0.16680042950665053
50170,0.09513290117386271,0.4207209448657503
50171,0.09076733775841857,0.18257049572647838
50172,0.08285575226286952,0.8506540553313325
50173,0.09000713269199662,0.3371183902743591
50174,0.0883220391194582,0.5459103800277426
50175,0.1089186831544034,0.8413552885210581
50176,0.08668576393440633,0.3808474107810269
50177,0.5391591176273124,0.34144961208047914
50178,0.0996066153993799,0.6669169004144887
50179,0.08317606625765955,0.20766332093362785
50180,0.07765034111509457,0.10824432024043369
50181,0.07916358584734877,0.17751444063822808
50182,0.13150877455344429,0.3514926502677039
50183,0.8865602872865438,0.8564600621170828
50184,0.08517552217849118,0.31845319589099524
50185,0.577702210176095,0.12645439946573733
50186,0.09585883729437376,0.18495453508349322
50187,0.7474482935229356,0.8484814942105103
50188,0.08169565944112195,0.6096058041191714
50189,0.07840049327144309,0.10321618160539661
50190,0.17336315296315302,0.8259816912664567
50191,0.7621518427584117,0.795961408153416
50192,0.07749810110366069,0.14694493950070733
50193,0.08937741999828368,0.21896506443409477
50194,0.07894159865094083,0.19736020878098728
50195,0.17125557772865974,0.8355783798034468
50196,0.07402286780387675,0.2848813455977816
50197,0.30408440744954374,0.6732398128164333
50198,0.6436812696353219,0.22136344270534278
50199,0.09163228738151681,0.5776520734386096
50200,0.5510910629004615,0.8481161473972296
50201,0.09777909208407705,0.8648994990273943
50202,0.3029610410695192,0.5922323221554511
50203,0.0982605589071364,0.08495736491585831
50204,0.09612199967257488,0.18739672574902852
50205,0.7661655505307773,0.8815734686412385
50206,0.8032954602161656,0.8625039911470758
50207,0.08638537040740336,0.10320086490812899
50208,0.09172500515208754,0.8002947667079459
50209,0.06703120194698145,0.10364596972083708
50210,0.13811437420560793,0.4893643848030861
50211,0.2977821804294201,0.8773097220641509
50212,0.4658397456703343,0.8104465619572292
50213,0.07998690778818406,0.1906910914011301
50214,0.6061089390361379,0.8950061898344037
50215,0.07996893675253731,0.134623537455167
50216,0.4653909510431768,0.8233109202442184
50217,0.07871350890821742,0.12459439723891173
50218,0.12187413997290547,0.7228845891953751
50219,0.07762358669348557,0.11475459690098153
50220,0.0910414545316299,0.3790385923550303
50221,0.09482875981492066,0.3291732289677187
50222,0.1693396940644366,0.12519068251944568
50223,0.08114520947569223,0.11873600194109435
50224,0.17827467495507368,0.8086513825452073
50225,0.47400091191398525,0.7722490450128416
50226,0.13829997818900538,0.11515621073062843
50227,0.20207559948112486,0.5382640106858915
50228,0.08021200818179405,0.49416250461313554
50229,0.12792611257654304,0.2683017189686815
50230,0.11292422869562893,0.5736509392941119
50231,0.6936541530265302,0.7719345648089624
50232,0.08697923197814804,0.5429267405033616
50233,0.6723825860597923,0.6789598143891791
50234,0.13718171633706183,0.3779577815186909
50235,0.12006252868518703,0.40426075832166564
50236,0.09612199967257488,0.1789486826896458
50237,0.0910414545316299,0.21677501441551586
50238,0.7169866117572017,0.7663417232941432
50239,0.18119897953542352,0.8694916654847075
50240,0.08826449667802236,0.24738605288382118
50241,0.07751743068582294,0.11844028279266675
50242,0.4301581865821959,0.7177895907144468
50243,0.09405540387441184,0.1806637091499555
50244,0.08937741999828368,0.17729710036844365
50245,0.07793969681258282,0.5517596695103728
50246,0.6126811778866242,0.604924452573624
50247,0.39806825251007866,0.7541200628379198
50248,0.11552503608481046,0.2758009211172836
50249,0.09701632263143091,0.9038803183119716
50250,0.6272496873479148,0.7117175318965787
50251,0.07960795905146882,0.15005750421086164
